Q22_1,Q22_2,Q22_3,Q22_4,Q22_5,Q22_6,Q22_7,Q22_8,Q22_9,Q22_10,Q22_11,Q22_12,Q22_13,Q22_14,Q22_15,Q22_16,Q22_17,Q22_18,Q22_19,Q22_20,Q22_21,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q24_6,Q24_7,Q24_8,Q24_9,Q24_10,Q24_11,Q24_12,Q24_13,Q24_14,Q24_15,Q24_16,Q24_17,Q24_18,Q24_19,Q24_20,Q24_21,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6,Q25_7,Q25_8,Q25_9,Q25_10,Q25_11,Q25_12,Q25_13,Q25_14,Q25_15,Q25_16,Q25_17,Q25_18,Q25_19,Q25_20,Q25_21,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q26_7,Q26_8,Q26_9,Q26_10,Q26_11,Q26_12,Q26_13,Q26_14,Q26_15,Q26_16,Q26_17,Q26_18,Q26_19,Q26_20,Q26_21,ResponseId,condition,T1_1week,T2_1month,T3_6months,T4_1year,T5_3years,T6_5years,T7_10years,AUC
I,D,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1KcINUAc6icJoHf,iva,94,75,15,2.5,7.5,2.5,2.5,0.062654
I,D,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1mCNvbj1kil8V3n,iva,94,55,55,2.5,7.5,2.5,2.5,0.076304
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_WvUYb4Zid2spTY5,iva,94,75,2.5,2.5,2.5,2.5,2.5,0.04688525
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3nrenuokwZilNjq,iva,55,55,15,15,15,15,15,0.1619675
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,D,D,D,D,D,I,D,I,D,D,D,D,D,I,D,D,I,I,I,R_3kMRN5ll6Zi4I51,iva,98,55,55,45,55,55,55,0.539583
D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,R_pbiGRRqkj3XVLqh,iva,94,94,75,25,7.5,7.5,7.5,0.1530385
I,D,I,D,D,D,D,D,I,D,I,I,D,I,I,I,D,D,D,I,D,D,I,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_zf0YQME2RZtSm9r,iva,91,91,7.5,65,7.5,2.5,2.5,0.14105025
D,I,I,D,I,D,D,D,I,D,I,I,D,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3k5mkqTg8pMeLAx,iva,94,35,2.5,15,2.5,7.5,2.5,0.07039025
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_55Qh5Rewdk6hYZj,iva,98,75,35,15,15,7.5,2.5,0.120163
D,D,I,D,D,D,D,I,I,I,D,I,D,I,D,D,I,I,I,I,D,I,I,D,I,D,D,D,I,I,I,I,D,D,I,D,I,I,D,I,D,D,I,I,I,I,I,I,D,D,D,I,D,I,I,I,D,D,D,D,I,D,D,I,D,I,I,D,I,D,D,I,D,D,I,D,I,D,I,I,D,D,I,I,R_1F93TeYyKXEpBks,iva,7.5,7.5,7.5,35,15,7.5,2.5,0.11275375
I,I,I,D,D,D,I,D,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,D,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_232MzJmPOCf6ZH3,iva,85,15,7.5,2.5,2.5,2.5,2.5,0.03441625
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2YgPeujOD7ToqM2,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3D14VfHP1SQ0wnv,iva,85,85,2.5,2.5,2.5,2.5,2.5,0.04894375
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,D,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_1DOy4opuhM7eY4U,iva,98,75,55,55,2.5,2.5,2.5,0.136893
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,D,D,I,I,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1NE7Pkq0fNtU8nD,iva,85,85,35,25,25,25,25,0.2720675
D,D,I,D,D,D,D,I,I,D,D,I,D,D,I,I,D,D,D,I,I,I,I,D,I,D,I,D,D,I,I,D,I,I,D,D,I,I,D,I,I,D,D,D,D,I,D,D,I,D,D,D,D,I,I,D,I,I,I,I,D,I,I,I,D,D,I,I,I,I,D,D,I,D,D,D,D,D,D,I,I,I,I,D,R_1mgxBdD1E8kJlim,iva,35,7.5,7.5,15,15,15,2.5,0.1150625
D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,D,D,D,I,I,I,I,R_3EgN4diZMVGHJ04,iva,98,98,55,25,15,7.5,15,0.1786745
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,I,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2DSVHXcsOcMdUWm,iva,35,85,45,25,25,25,25,0.2747575
D,D,I,D,D,D,D,D,D,D,D,I,D,D,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3KCuq8M3uSB2r8W,iva,25,15,15,15,15,25,2.5,0.1549425
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1ffsjBhl9V7FwMB,iva,45,25,2.5,2.5,2.5,2.5,2.5,0.03297375
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2TB3SoH2xBXtvdk,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,D,I,D,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3NyaZntPPup52sA,iva,94,45,15,25,15,15,15,0.173564
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2anp5FkISP09rYw,iva,98,2.5,2.5,2.5,2.5,2.5,2.5,0.029603
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,D,D,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,D,D,I,I,D,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_cGQuZFV3ZaCTOed,iva,98,98,45,45,45,45,45,0.4653095
I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1OOlGgsaUkApw4O,iva,91,7.5,2.5,2.5,2.5,2.5,2.5,0.030536
D,D,I,D,D,D,D,I,I,D,D,I,I,I,I,I,D,D,D,I,D,D,D,I,I,D,D,I,D,D,I,I,D,I,I,D,D,I,I,I,D,D,D,D,D,I,D,D,I,D,D,D,D,I,I,D,I,I,I,I,D,I,I,I,I,D,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,D,R_2Ejl6eZdUTAX4Kk,iva,25,7.5,7.5,7.5,15,7.5,2.5,0.0790525
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3EzCXaPoMh7Obbk,iva,65,2.5,2.5,2.5,2.5,2.5,2.5,0.0283325
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1Nq6gRu4RwUbDKn,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3JztzTbQuDmhwxU,iva,85,2.5,2.5,2.5,2.5,2.5,2.5,0.0291025
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_w4YaLWU3qyZnnln,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,D,I,I,I,I,I,I,D,I,I,I,I,R_2w4SS3OufTwUZSM,iva,98,55,45,45,25,45,45,0.414968
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1kNVbboFw6FAocO,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,I,I,D,D,D,D,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,D,I,D,D,D,D,I,I,I,I,R_3PhODmbwmHM3yAF,iva,98,98,98,85,75,55,55,0.659769
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_12yAdFxSzd54U8e,iva,98,45,45,45,45,45,45,0.452563
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,I,I,D,I,D,I,D,D,I,D,D,D,I,I,D,D,D,D,D,I,D,D,I,D,D,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_6zNMC8VQOGMLSw1,iva,98,91,85,45,45,25,15,0.337086
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1CC5JBNvF0Dg8FK,iva,25,2.5,2.5,2.5,2.5,2.5,2.5,0.0267925
I,I,I,I,D,D,I,D,I,D,I,I,I,I,I,I,D,D,D,I,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,D,D,D,D,I,I,I,I,I,I,D,D,I,I,I,D,I,D,D,I,I,I,D,D,I,D,I,I,I,I,R_3kN6uFw1V0bvx1C,iva,98,2.5,7.5,2.5,2.5,2.5,2.5,0.0319105
I,I,I,I,D,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1eOGz2zyqadkNJS,iva,94,2.5,7.5,2.5,2.5,2.5,2.5,0.0317565
D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1g0yJonW6g1mnab,iva,85,85,55,25,15,7.5,7.5,0.1562975
D,D,I,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_6EHtZwDQiAODRM5,iva,98,98,45,45,45,45,2.5,0.3590595
I,D,I,D,D,D,I,D,D,D,I,I,D,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_sotmiR3ERfKyVdD,iva,98,65,15,2.5,7.5,2.5,2.5,0.060403
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_emqpK2zNeaE3qjT,iva,55,55,2.5,2.5,2.5,2.5,2.5,0.04057375
D,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,D,I,D,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_21hQsvlHXf1VgnM,iva,65,75,25,2.5,2.5,7.5,2.5,0.0736525
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3G81A2kbqsEG3gL,iva,15,2.5,2.5,2.5,2.5,2.5,2.5,0.0264075
I,I,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,I,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,D,I,I,I,I,R_1GC5VqTCyEc43wW,iva,75,75,15,7.5,2.5,2.5,2.5,0.0581725
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3EDUpFceJJaYkNJ,iva,75,35,15,2.5,2.5,2.5,2.5,0.0423025
I,I,I,D,I,D,I,D,I,I,I,I,I,I,I,I,I,I,D,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1kHVPFh8u0lhIjF,iva,7.5,15,2.5,2.5,2.5,2.5,2.5,0.029125
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,D,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_DovP8M1UgEzEXiF,iva,91,15,25,25,25,25,15,0.2258485
I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1GB2oZ9FRV6rAk2,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,D,D,I,D,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_sUsIhuYmd8p7avv,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,I,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,D,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,R_2BeWjafE3TQ0pj0,iva,91,85,25,25,7.5,7.5,2.5,0.1151835
D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3GeNAxYyY5Gnei8,iva,65,35,15,7.5,7.5,7.5,7.5,0.0881675
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_A4D0KAM1D5vDTd7,iva,98,85,85,55,15,15,2.5,0.221893
D,D,I,D,D,D,I,D,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2dG4juMS6FBWqRW,iva,91,15,7.5,2.5,7.5,7.5,2.5,0.06214725
D,D,D,D,D,D,D,I,D,D,D,I,D,D,I,I,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,I,I,D,I,I,I,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,D,I,D,D,I,D,D,I,I,D,I,I,I,I,I,D,D,D,R_U9gMXe1uyjQCAaR,iva,35,7.5,35,45,35,15,7.5,0.21775375
I,I,I,I,I,D,I,D,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_RQzG80vYnsrJqXD,iva,98,2.5,2.5,2.5,2.5,2.5,2.5,0.029603
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2wABp7psKzAVojN,iva,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,D,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_1mmfh3nETCEyF5D,iva,98,94,25,25,2.5,2.5,2.5,0.0901175
I,I,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3MnC0dWvdb17l1a,iva,85,85,75,7.5,2.5,2.5,2.5,0.0886525
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3Pz2WrLAIQbh9IK,iva,15,2.5,2.5,2.5,2.5,2.5,2.5,0.0264075
I,I,I,D,I,D,I,D,D,D,I,I,D,I,D,D,D,I,I,D,D,I,I,I,I,D,I,I,D,D,D,I,D,D,I,D,D,D,D,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,D,I,I,D,D,I,D,I,D,D,I,I,D,I,I,D,I,I,D,I,D,D,D,D,I,D,D,D,I,D,R_ODmssAy3qbLxM0p,iva,15,25,2.5,2.5,2.5,2.5,2.5,0.03181875
I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_1IT0SlAlN157Eof,iva,98,7.5,2.5,2.5,2.5,2.5,2.5,0.0308055
